NCES LEA ID,State ID,District Name,Mailing Address,City,State,Zip Code,Zip +4,Telephone,Locale codes of schools in the LEA,Each school has a locale code of 7 or 8?,Is the LEA defined as rural by the State?,Average Daily Attendance,Is county population density less than 10 persons/sq. mile?,Percentage of children from families below poverty line,Does LEA meet low-income poverty requirement?,Alternate Poverty Data Provided by State,"According to alternate data, does LEA meet low-income poverty requirement?","Does each school in LEA have locale code of 6,7, or 8?","FY 2015 Title II, Part A allocation amount","FY 2015 Title II, Part D formula allocation amount - PLEASE LEAVE BLANK","FY 2015 Title IV, Part A allocation amount - PLEASE LEAVE BLANK",FY 2015 Title V allocation amount - PLEASE LEAVE BLANK,SRSA rural eligible,SRSA Small Eligible,SRSA Rural Eligible2,SRSA Small Check,SRSA eligible,RLIS rural eligible,RLIS pov. Eligible,Initial RLIS eligible,RLIS eligible,"SRSA, Not RLIS eligible",LEA Operational Status,LEA Agency type,
1721680,28-006-3030-26,La Moille CUSD 303,801 S Main St,La Moille,IL,61330,9499,8156382018,7,YES,YES,242.03,,0012,NO,,,YES,"$13,957",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1721680,
1721510,28-006-0940-04,Ladd CCSD 94,232 E Cleveland St,Ladd,IL,61329,9741,8158942363,7,YES,YES,216.22,,0013,NO,,,YES,"$11,523",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1721510,
1700195,47-000-0000-00,*Lee/Ogle ROE,7772 Clinton St,Dixon,IL,61021,9412,8156522054,7,YES,,34.35,,M,NO,,,YES,$26,,,,1,1,0,0,SRSA,1,0,0,-,0,Open,Regional Agency,,
1722870,35-050-0010-26,Leland CUSD 1,370 N Main St,Leland,IL,60531,9400,8154953821,7,YES,YES,254.49,,0009,NO,,,YES,"$7,705",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1722870,
1722710,17-064-0070-26,Lexington CUSD 7,202 E Greenwich St,Lexington,IL,61753,1431,3093654141,8,YES,YES,463.94,,0008,NO,,,YES,"$16,951",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1722710,
1722770,01-001-0020-26,Liberty CUSD 2,505 N Park St,Liberty,IL,62347,1107,2176453433,7,YES,YES,571.10,,0008,NO,,,YES,"$29,430",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1722770,
1722860,30-091-0160-04,Lick Creek CCSD 16,7355 Lick Creek Rd,Buncombe,IL,62912,3016,6188332545,7,YES,YES,121.26,,0016,NO,,,YES,"$8,951",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1722860,
1722920,48-072-3160-04,Limestone Walters CCSD 316,8223 W Smithville Rd,Peoria,IL,61607,9428,3096973035,8,YES,YES,175.69,,0005,NO,,,YES,"$4,044",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1722920,
1723160,24-047-0900-04,Lisbon CCSD 90,127 S Canal St,Newark,IL,60541,9776,8157366324,8,YES,YES,110.70,,0007,NO,,,YES,"$2,589",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1723160,
1700120,35-050-4250-26,Lostant CUSD 425,315 W 3rd St,Lostant,IL,61334,9021,8153683392,7,YES,YES,62.39,,0014,NO,,,YES,"$3,886",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1700120,
1740920,53-102-0210-26,Lowpoint-Washburn CUSD 21,PO Box 580,Washburn,IL,61570,0580,3092487522,8,YES,YES,341.14,,0012,NO,,,YES,"$23,640",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1740920,
1723700,09-010-1420-04,Ludlow CCSD 142,245 S Orange St,Ludlow,IL,60949,6092,2173965261,8,YES,YES,69.63,,0026,YES,,,YES,"$8,796",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1723700,
1724120,28-006-0840-04,Malden CCSD 84,350 East St,Malden,IL,61337,0216,8156432436,7,YES,YES,89.75,,0014,NO,,,YES,"$1,937",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1724120,
1724650,50-082-0400-26,Marissa CUSD 40,1 E Marissa St,Marissa,IL,62257,1185,6182952313,8,YES,YES,544.21,,0027,YES,,,YES,"$31,255",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1724650,
1724900,11-012-003C-26,Martinsville CUSD 3C,255 W Cumberland St,Martinsville,IL,62442,1026,2173824321,7,YES,YES,359.72,,0022,YES,,,YES,"$21,302",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1724900,
1725190,24-032-002C-02,Mazon-Verona-Kinsman ESD 2C,1013 North St,Mazon,IL,60444,6236,8154482200,8,YES,YES,289.38,,0007,NO,,,YES,"$8,501",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1725190,
1725260,13-041-0120-04,McClellan CCSD 12,9475 N IL Highway 148,Mount Vernon,IL,62864,6379,6182448072,7,YES,YES,63.11,,0013,NO,,,YES,"$2,911",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1725260,
1725650,35-050-2800-17,Mendota Twp HSD 280,2300 W Main St,Mendota,IL,61342,1061,8155397446,6,NO,YES,541.88,,0014,NO,,,YES,"$11,993",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1725650,
1725680,01-069-0110-26,Meredosia-Chambersburg CUSD 11,PO Box 440,Meredosia,IL,62665,0440,2175841744,7,YES,YES,213.09,,0016,NO,,,YES,"$12,931",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1725680,
1726970,30-077-1010-26,*Meridian CUSD 101,1401 Mounds Rd,Mounds,IL,62964,2325,6183426778,7,YES,YES,472.02,,0039,YES,,,YES,"$94,490",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1701416,32-038-1240-26,*Milford Area Public Schools District 124,PO Box 304,Milford,IL,60953,0304,8158895176,7,YES,,559.08,,M,NO,,,YES,"$44,169",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1726250,35-050-2100-04,Miller Twp CCSD 210,3197 E 28th Rd,Marseilles,IL,61341,9567,8153578151,7,YES,YES,185.67,,0011,NO,,,YES,"$8,461",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1726250,
1726590,47-098-1450-04,Montmorency CCSD 145,9415 Hoover Rd,Rock Falls,IL,61071,9350,8156256616,7,YES,YES,284.93,,0009,NO,,,YES,"$11,399",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1726590,
1726760,03-011-0010-26,Morrisonville CUSD 1,PO Box 13,Morrisonville,IL,62546,0013,2175264431,7,YES,YES,313.32,,0010,NO,,,YES,"$12,878",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1726760,
1727180,40-056-0050-26,Mount Olive CUSD 5,804 W Main St,Mount Olive,IL,62069,1549,2179997831,8,YES,YES,466.13,,0013,NO,,,YES,"$22,985",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1727180,
1727290,17-054-0230-26,Mt Pulaski CUSD 23,119 N Garden St,Mount Pulaski,IL,62548,1285,2177927222,7,YES,YES,492.89,,0010,NO,,,YES,"$23,801",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1727290,
1727450,03-003-0010-26,Mulberry Grove CUSD 1,801 W Wall St,Mulberry Grove,IL,62262,1049,6183268812,8,YES,YES,367.60,,0022,YES,,,YES,"$13,215",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1727450,
1727780,26-034-3250-26,Nauvoo-Colusa CUSD 325,2461 N County Road 1000,Nauvoo,IL,62354,2224,2174536639,7,YES,YES,259.66,,0013,NO,,,YES,"$9,137",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1727780,
1727930,24-032-024C-04,Nettle Creek CCSD 24C,8820 Scott School Rd,Morris,IL,60450,8425,8159420511,8,YES,YES,77.48,,0004,NO,,,YES,"$1,530",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1727930,
1727960,50-082-0600-26,New Athens CUSD 60,501 Hanft St,New Athens,IL,62264,1507,6184752174,8,YES,YES,508.02,,0012,NO,,,YES,"$23,413",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1727960,
1700103,17-054-0880-02,New Holland-Middletown ED 88,75 1250th St,Middletown,IL,62666,9734,2174452421,7,YES,YES,103.30,,0016,NO,,,YES,"$11,716",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1700103,
1728110,20-096-0060-04,New Hope CCSD 6,1804 County Road 445 N,Fairfield,IL,62837,2973,6188423296,7,YES,YES,180.44,,0010,NO,,,YES,"$12,197",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1728110,
1728160,21-044-0320-03,New Simpson Hill SD 32,95 Tunnel Hill Rd,Tunnel Hill,IL,62972,3200,6186588536,7,YES,YES,208.67,,0026,YES,,,YES,"$14,035",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1728160,
1728270,24-047-0660-04,Newark CCSD 66,503 Chicago Rd,Newark,IL,60541,9501,8156955143,8,YES,YES,222.86,,0006,NO,,,YES,"$5,749",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1728270,
1728260,24-047-0180-16,Newark CHSD 18,413 Chicago Rd,Newark,IL,60541,8900,8156955164,8,YES,YES,160.56,,0005,NO,,,YES,"$3,975",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1728260,
1728560,03-068-0220-26,*Nokomis CUSD 22,511 Oberle St,Nokomis,IL,62075,1015,2175637311,7,YES,,571.53,,0018,NO,,,YES,"$41,386",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1710240,20-096-2000-26,North Wayne CUSD 200,206 Mulberry St,Cisne,IL,62823,0235,6186732151,7,YES,YES,420.62,,0015,NO,,,YES,"$18,878",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1710240,
1730540,40-056-0020-26,*Northwestern CUSD 2,30953 Route 111,Palmyra,IL,62674,6304,2174362210,8,YES,YES,336.96,,0017,NO,,,YES,"$36,157",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1729310,13-095-0010-04,Oakdale CCSD 1,280 E Main St,Oakdale,IL,62268,3116,6183295292,7,YES,YES,74.01,,0007,NO,,,YES,"$1,989",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1729310,
1729340,11-015-0050-26,Oakland CUSD 5,310 Teeter St,Oakland,IL,61943,5304,2173462555,7,YES,YES,243.11,,0015,NO,,,YES,"$18,154",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1729340,
1729420,12-017-0040-26,Oblong CUSD 4,600 W Main St,Oblong,IL,62449,1161,6185923933,7,YES,YES,530.21,,0021,YES,,,YES,"$27,087",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1729420,
1729520,17-053-4350-04,Odell CCSD 435,203 N East St,Odell,IL,60460,9602,8159982272,7,YES,YES,128.33,,0012,NO,,,YES,"$6,840",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1729520,
1701404,13-058-7220-26,Odin PSD 722,102 S Merritt St,Odin,IL,62870,1112,6187758266,7,YES,,268.43,,0029,YES,,,YES,"$11,581",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1701404,
1729700,28-006-0170-04,Ohio CCSD 17,103 Memorial St,Ohio,IL,61349,,8153764414,7,YES,YES,69.58,,0018,NO,,,YES,"$5,256",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1729700,
1729730,28-006-5050-16,Ohio CHSD 505,103 Memorial St,Ohio,IL,61349,,8153762934,7,YES,YES,32.80,,0018,NO,,,YES,"$1,163",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1729730,
1700223,11-070-3020-26,Okaw Valley CUSD 302,709 S Saint John St,Bethany,IL,61914,8049,2176653232,7,YES,YES,478.58,,0014,NO,,,YES,"$18,010",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1700223,
1705570,13-041-0050-04,Opdyke-Belle-Rive CCSD 5,PO Box 189,Opdyke,IL,62872,0189,6187562492,7,YES,YES,174.63,,0030,YES,,,YES,"$14,426",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1705570,
1730060,08-089-2030-26,Orangeville CUSD 203,201 S Orange St,Orangeville,IL,61060,9720,8157894289,7,YES,YES,329.14,,0009,NO,,,YES,"$21,834",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1730060,
1730480,12-017-0030-26,Palestine CUSD 3,100 S Main St,Palestine,IL,62451,1244,6185862713,7,YES,YES,301.80,,0025,YES,,,YES,"$29,778",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1730480,
1730660,03-068-0020-26,Panhandle CUSD 2,PO Box 49,Raymond,IL,62560,0049,2172294215,7,YES,YES,466.26,,0025,YES,,,YES,"$19,782",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1730660,
1730870,13-058-1000-26,Patoka CUSD 100,1220 Kinoka Rd,Patoka,IL,62875,1300,6184325440,7,YES,YES,236.65,,0021,YES,,,YES,"$16,991",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1730870,
1722350,47-052-2710-26,Paw Paw CUSD 271,511 Chapman St,Paw Paw,IL,61353,8932,8156272841,7,YES,YES,198.90,,0018,NO,,,YES,"$13,158",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1722350,
1730990,01-001-0010-26,Payson CUSD 1,404 W State St # 1,Payson,IL,62360,1041,2176563323,7,YES,YES,485.16,,0013,NO,,,YES,"$22,089",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1730990,
1731020,08-089-2000-26,Pearl City CUSD 200,100 S Summit,Pearl City,IL,61032,0009,8154432715,7,YES,YES,422.95,,0009,NO,,,YES,"$11,574",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1731020,
1731140,32-046-2590-04,*Pembroke CCSD 259,4120 S Wheeler Rd,Pembroke Township,IL,60958,0552,8159448168,8,YES,YES,242.97,,0036,YES,,,YES,"$93,281",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1731890,01-075-0030-26,Pleasant Hill CUSD 3,501 W Quincy St,Pleasant Hill,IL,62366,2196,2177342311,7,YES,YES,282.24,,0026,YES,,,YES,"$14,939",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1731890,
1732100,47-071-2220-26,Polo CUSD 222,100 S Union Ave,Polo,IL,61064,1724,8159463815,7,YES,YES,562.00,,0015,NO,,,YES,"$32,378",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1732100,
1732280,20-076-0010-26,Pope Co CUD 1,125 State Highway 146 W,Golconda,IL,62938,4203,6186832301,7,YES,YES,518.61,,0026,YES,,,YES,"$44,872",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1732280,
1732090,54-092-0100-26,Potomac CUSD 10,7915 US Route 136,Potomac,IL,61865,3158,2179876155,8,YES,YES,149.92,,0018,NO,,,YES,"$8,154",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1732090,
1732490,45-079-1340-04,Prairie Du Rocher CCSD 134,714 Middle St,Prairie Du Rocher,IL,62277,2136,6182843530,7,YES,YES,160.50,,0019,NO,,,YES,"$4,898",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1732490,
1700330,09-010-1970-04,Prairieview-Ogden CCSD 197,106 N Vine St,Royal,IL,61871,6012,2175833300,8,YES,YES,234.74,,0010,NO,,,YES,"$12,675",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1700330,
1733030,13-058-0010-03,Raccoon Cons SD 1,3601 State Route 161,Centralia,IL,62801,9621,6185327329,7,YES,YES,210.40,,0018,NO,,,YES,"$15,438",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1733030,
1733090,03-026-2040-26,Ramsey CUSD 204,702 W 6th St,Ramsey,IL,62080,0010,6184232335,7,YES,YES,388.90,,0013,NO,,,YES,"$31,467",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1733090,
1733120,53-090-0980-02,Rankin CSD 98,13716 5th St,Pekin,IL,61554,9650,3093463182,8,YES,YES,218.15,,0008,NO,,,YES,"$3,999",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1733120,
1700109,17-064-0190-26,Ridgeview CUSD 19,300 S Harrison St,Colfax,IL,61728,9216,3097235111,8,YES,YES,537.78,,0016,NO,,,YES,"$29,428",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1700109,
1733750,44-063-0180-04,Riley CCSD 18,9406 Riley Rd,Marengo,IL,60152,9013,8155688637,8,YES,YES,298.16,,0007,NO,,,YES,"$9,250",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1733750,
1700001,08-043-2100-26,River Ridge CUSD 210,4141 IL Route 84 S,Hanover,IL,61041,9631,8158589005,7,YES,YES,459.29,,0013,NO,,,YES,"$21,994",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1700001,
1734110,53-102-0020-04,Riverview CCSD 2,1421 Spring Bay Rd,East Peoria,IL,61611,9762,3098228550,8,YES,YES,207.69,,0014,NO,,,YES,"$8,746",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1734110,
1734140,53-102-0600-26,Roanoke Benson CUSD 60,PO Box 320,Roanoke,IL,61561,0320,3099238921,8,YES,YES,492.57,,0007,NO,,,YES,"$16,926",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1734140,
1734590,13-041-0020-04,Rome CCSD 2,233 W South St,Dix,IL,62830,1403,6182667214,7,YES,YES,288.89,,0021,YES,,,YES,"$12,516",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1734590,
1734650,17-053-4250-04,Rooks Creek CCSD 425,228 Lydia St,Graymont,IL,61743,2086,8157435346,7,YES,YES,47.23,,0005,NO,,,YES,"$1,806",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1734650,
1734870,54-092-0070-26,Rossville-Alvin CUSD 7,350 N Chicago St,Rossville,IL,60963,9700,2177486666,8,YES,YES,266.13,,0017,NO,,,YES,"$15,020",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1734870,
1735100,35-050-2300-04,Rutland CCSD 230,RR 71 E 3231,Ottawa,IL,61350,,8154332949,7,YES,YES,59.24,,0014,NO,,,YES,"$4,385",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1735100,
1735310,13-058-5010-26,Sandoval CUSD 501,859 W Missouri Ave,Sandoval,IL,62882,1031,6182473233,7,YES,YES,438.10,,0024,YES,,,YES,"$39,224",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1735310,
1700065,17-053-4380-04,Saunemin CCSD 438,39 Main St,Saunemin,IL,61769,6110,8158324421,7,YES,YES,100.08,,0023,YES,,,YES,"$8,527",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1700065,
1735610,08-043-2110-26,Scales Mound CUSD 211,210 Main St,Scales Mound,IL,61075,9393,8158452215,7,YES,YES,209.18,,0012,NO,,,YES,"$6,307",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1735610,
1706600,01-086-0020-26,Scott-Morgan CUSD 2,PO Box 230,Bluffs,IL,62621,0230,2177543351,7,YES,YES,212.42,,0019,NO,,,YES,"$13,007",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1706600,
1735770,13-058-0100-04,Selmaville CCSD 10,3185 Selmaville Rd,Salem,IL,62881,6603,6185482416,7,YES,YES,213.38,,0019,NO,,,YES,"$11,510",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1735770,
1735820,35-050-1700-04,Seneca CCSD 170,174 Oak St,Seneca,IL,61360,9500,8153578744,7,YES,YES,457.27,,0010,NO,,,YES,"$18,537",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1735820,
1735850,35-050-1600-17,Seneca Twp HSD 160,307 E Scott St,Seneca,IL,61360,2008,8153575000,7,YES,YES,454.06,,0014,NO,,,YES,"$7,978",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1735850,
1742990,30-091-0840-26,Shawnee CUSD 84,3365 State Hwy 3 N,Wolf Lake,IL,62998,,6188335709,7,YES,YES,314.00,,0028,YES,,,YES,"$30,593",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1742990,
1700122,11-023-0010-26,Shiloh CUSD 1,21751 N 575th St,Hume,IL,61932,7013,2178872364,7,YES,YES,337.25,,0023,YES,,,YES,"$40,570",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1700122,
1736240,04-101-1340-04,Shirland CCSD 134,8020 North St,Shirland,IL,61079,,8156292000,8,YES,YES,109.85,,0033,YES,,,YES,"$4,581",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1736240,
1700114,13-058-4010-26,*South Central CUD 401,501 S Madison St,Kinmundy,IL,62854,2464,6185473414,7,YES,YES,591.51,,0028,YES,,,YES,"$36,546",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1736640,03-011-0140-24,South Fork SD 14,PO Box 20,Kincaid,IL,62540,0020,2172374333,7,YES,YES,303.67,,0020,NO,,,YES,"$19,003",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1736640,
1736780,53-090-1370-02,South Pekin SD 137,206 Main St,South Pekin,IL,61564,7516,3093483695,8,YES,YES,243.90,,0029,YES,,,YES,"$17,608",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1736780,
1736840,24-032-0740-03,South Wilmington CCSD 74,375 Fifth Ave,South Wilmington,IL,60474,,8152372281,8,YES,YES,100.40,,0006,NO,,,YES,"$4,526",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1736840,
1736610,26-034-3370-26,Southeastern CUSD 337,90 W Green St,Augusta,IL,62311,1224,2173922172,7,YES,YES,446.86,,0027,YES,,,YES,"$35,560",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1736610,
1736960,26-029-0040-26,Spoon River Valley CUSD 4,35265 N IL Route 97,London Mills,IL,61544,9312,3097782204,7,YES,YES,319.13,,0018,NO,,,YES,"$22,779",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1736960,
1701419,,Spring Garden CCSD 178,14975 E Bakerville,Mount Vernon,IL,62864,7100,6182448070,"7,8",YES,,231.75,,M,NO,,,,"$15,176",,,,1,1,0,0,SRSA,0,0,0,-,0,Merged,,1701419,
1737020,53-090-6060-04,Spring Lake CCSD 606,13650 N Manito Rd,Manito,IL,61546,8438,3095452241,8,YES,YES,56.89,,0010,NO,,,YES,"$1,894",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1737020,
1737120,32-046-2560-04,St Anne CCSD 256,333 S Saint Louis Ave,Saint Anne,IL,60964,7301,8154278190,8,YES,YES,313.26,,0014,NO,,,YES,"$20,207",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1737120,
1737140,32-046-3020-16,St Anne CHSD 302,100 W Dixie Hwy,Saint Anne,IL,60964,7276,8154225022,8,YES,YES,230.14,,0028,YES,,,YES,"$18,558",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1737140,
1737230,03-026-2020-26,St Elmo CUSD 202,1200 N Walnut St,Saint Elmo,IL,62458,1368,6188293264,7,YES,YES,416.85,,0025,YES,,,YES,"$31,576",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1737230,
1737320,32-046-2580-04,St George CCSD 258,5200 E Center St,Bourbonnais,IL,60914,4464,8158023132,8,YES,YES,447.34,,0010,NO,,,YES,"$4,072",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1737320,
1737440,50-082-0300-03,St Libory Cons SD 30,811 Darmstadt St,St. Libory,IL,62282,0323,6187684923,8,YES,YES,78.93,,0010,NO,,,YES,"$1,846",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1737440,
1737470,13-014-1415-02,St Rose SD 14-15,18004 Saint Rose Rd,Breese,IL,62230,2578,6185267484,8,YES,YES,154.38,,0010,NO,,,YES,"$5,021",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1737470,
1737650,45-079-1380-26,Steeleville CUSD 138,609 S Sparta St,Steeleville,IL,62288,2130,6189653469,7,YES,,384.45,,0012,NO,,,YES,"$13,205",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1737650,
1737800,47-052-2200-02,Steward ESD 220,602 Main St,Steward,IL,60553,9778,8153962413,7,YES,YES,59.63,,0034,YES,,,YES,"$1,433",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,1737800,
1737830,11-087-005A-26,Stewardson-Strasburg CUD 5A,2806 E 600 North Rd,Strasburg,IL,62465,4102,2176823355,7,YES,YES,319.93,,0012,NO,,,YES,"$16,647",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1737830,
1737980,08-043-2060-26,Stockton CUSD 206,540 N Rush St,Stockton,IL,61085,1033,8159473391,7,YES,YES,536.14,,0016,NO,,,YES,"$16,928",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1737980,
1738550,30-073-0050-02,Tamaroa School Dist 5,200 E Main St,Tamaroa,IL,62888,,6184965513,7,YES,YES,109.30,,0018,NO,,,YES,"$10,288",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1738550,
1701382,21-028-1740-26,Thompsonville CUSD 174,21191 Shawneetown Rd,Thompsonville,IL,62890,1035,6186272302,7,YES,YES,297.91,,0018,NO,,,YES,"$16,776",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1701382,
1739180,35-050-0790-04,Tonica CCSD 79,535 N 1981st Rd,Tonica,IL,61370,9660,8154423420,7,YES,YES,204.53,,0004,NO,,,YES,"$8,804",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1739180,
1739450,51-084-0010-26,Tri City CUSD 1,324 W Charles St,Buffalo,IL,62515,6267,2173644811,8,YES,YES,514.68,,0011,NO,,,YES,"$23,344",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1739450,
1739480,17-053-006J-26,Tri Point CUSD 6-J,101 Main St,Kempton,IL,60946,4113,8152536299,"7,8",YES,YES,384.83,,0016,NO,,,YES,"$22,218",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1739480,
1710830,01-069-0270-26,Triopia CUSD 27,2204 Concord Arenzville Rd,Concord,IL,62631,5017,2174572283,7,YES,YES,374.86,,0011,NO,,,YES,"$18,746",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1710830,
1739660,56-099-0810-02,Union SD 81,1661 Cherry Hill Rd,Joliet,IL,60433,8508,8157265218,8,YES,YES,94.20,,0016,NO,,,YES,"$7,176",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1739660,
1738490,26-029-0020-26,V I T CUSD 2,1502 E US Highway 136,Table Grove,IL,61482,9612,3097585138,7,YES,YES,330.17,,0013,NO,,,YES,"$21,890",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1738490,
1740080,45-067-0030-26,Valmeyer CUSD 3,300 S Cedar Bluff Dr,Valmeyer,IL,62295,3133,6189352100,8,YES,YES,438.07,,0005,NO,,,YES,"$31,621",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,1740080,
